stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
STOP_20855,,Canal Seco - Plutarco Elías Calles,,19.225046438177632,-98.96167874336243,,,0,,0,
STOP_20856,,Oriente 174 - Norte 25,,19.43207436273074,-99.09327864646912,,,0,,0,
STOP_20861,,Plutarco Elías Calles - José Guadalupe Posadas,,19.225360483870123,-98.95718336105345,,,0,,0,
STOP_20865,,Plutarco Elías Calles - Frente Secundaria Técnica No. 34,,19.2258264860495,-98.95370721817017,,,0,,0,
STOP_20875,,Escuela Naval Militar - Callejón San Alfredo,,19.344796040469454,-99.12051916122437,,,0,,0,
STOP_20886,,Escuela Naval Militar - Canal Nacional,,19.34886548001446,-99.1196608543396,,,0,,0,
STOP_20890,,Calzada De La Viga - Campesinos,,19.353754747030187,-99.12115216255188,,,0,,0,
STOP_20896,,Calzada De La Viga - Eje 8 Sur Calzada Ermita - Iztapalapa,,19.357317847242065,-99.12165641784668,,,0,,0,
STOP_20901,,Calzada De La Viga - Atanasio Sarabia,,19.36155904970702,-99.12194609642029,,,0,,0,
STOP_20924,,Calzada De La Viga - Agustín Yáñez,,19.365810263659917,-99.12205338478088,,,0,,0,
STOP_20929,,Calzada De La Viga - Alfonso Toro,,19.367966194082094,-99.1222357749939,,,0,,0,
STOP_20933,,Avenida Centenario - Frente Al No. 1701,,19.349361499288623,-99.25165772438048,,,0,,0,
STOP_20937,,Calzada De La Viga - Callejón Químicos,,19.3719338412624,-99.12217140197754,,,0,,0,
STOP_20947,,Calzada De La Viga - Cardiólogos,,19.37541557451132,-99.12230014801025,,,0,,0,
STOP_20954,,Calzada De La Viga - Purísima,,19.37986884579907,-99.12235379219055,,,0,,0,
STOP_20961,,Calzada De La Viga - Avenida Apatlaco,,19.382186522912114,-99.1222357749939,,,0,,0,
STOP_20964,,Carretera México - Toluca - Seams,,19.379848603932285,-99.25687193870544,,,0,,0,
STOP_20968,,Calzada De La Viga - Juan Álvarez,,19.38552634895029,-99.12204265594482,,,0,,0,
STOP_20976,,Avenida Centenario - Frente Al No. 1825,,19.347650732566766,-99.25424337387085,,,0,,0,
STOP_20977,,Puebla - 20 De Noviembre,,19.211258227654614,-98.97014379501343,,,0,,0,
STOP_20984,,Avenida Centenario - Circuito De Los Poetas,,19.346699174082985,-99.25437211990356,,,0,,0,
STOP_20987,,20 De Noviembre - Venustiano Carranza,,19.21261582506195,-98.9722466468811,,,0,,0,
STOP_20991,,Circuito De Los Poetas - Cumbres De Santa Fe,,19.349179288301904,-99.25918936729431,,,0,,0,
STOP_20994,,Avenida Carlos Lazo - Tec. De Monterrey,,19.359139857042795,-99.2607021331787,,,0,,0,
STOP_20995,,Miguel Bernard - Frente Clínica 44,,19.511660773996322,-99.14034605026244,,,0,,0,
STOP_21009,,Oriente 174 - Norte 33,,19.43453294150452,-99.09194827079773,,,0,,0,
STOP_21019,,Calzada De La Viga - Santiago,,19.39005018589006,-99.12189245223999,,,0,,0,
STOP_21020,,Avenida Miguel Bernard - Arroyo de los Sauces,,19.508040380804726,-99.1383934020996,,,0,,0,
STOP_21023,,Jaime Barrios Sierra - Calle Tres,,19.363219060728248,-99.26089525222778,,,0,,0,
STOP_21030,,Calzada De La Viga - Francisco I. Madero,,19.392519520354384,-99.12234306335449,,,0,,0,
STOP_21032,,5 De Mayo - Niños Héroes,,19.26501658796857,-99.166738986969,,,0,,0,
STOP_21034,,Calzada De La Viga - Del Recreo,,19.395423976470763,-99.12305116653442,,,0,,0,
STOP_21039,,Jaime Barrios Sierra - Calle Dos,,19.36472722681933,-99.25969362258911,,,0,,0,
STOP_21041,,Avenida H. Congreso De La Unión - Eje 4 Sur Avenida Plutarco Elías Calles,,19.397711072682018,-99.12281513214111,,,0,,0,
STOP_21047,,5 De Mayo - Salida de San Pedro,,19.26669783546732,-99.17074084281921,,,0,,0,
STOP_21048,,Jaime Barrios Sierra - Antonio Dovali Jaime,,19.3661544047009,-99.25863146781921,,,0,,0,
STOP_21052,,Avenida H. Congreso De La Unión - Viaducto Río De La Piedad,,19.403539986676673,-99.12138819694519,,,0,,0,
STOP_21054,,Avenida Santa Fe - Antonio Dovali Jaime,,19.367682787015976,-99.2600154876709,,,0,,0,
STOP_21055,,Oriente 172 - Norte 37,,19.436151738481232,-99.09161567687988,,,0,,0,
STOP_21056,,Carretera  México Toluca - Tlapexco,,19.378542998210943,-99.25838470458983,,,0,,0,
STOP_21062,,5 De Mayo - >CHIMALCOYOTL,,19.272430152116975,-99.167822599411,,,0,,0,
STOP_21063,,Avenida H. Congreso De La Unión - Eje 3 Sur Avenida Morelos,,19.408923450870667,-99.12147402763367,,,0,,0,
STOP_21064,,Antonio Dovali Jaime - Avenida Vasco De Quiroga,,19.370395377290983,-99.26098108291626,,,0,,0,
STOP_21067,,Cuauhtémoc - Cuauhtémoc,,19.193800958061466,-99.05126452445984,,,0,,0,
STOP_21069,,Avenida H. Congreso De La Unión - Eje 2 Sur Avenida Del Taller,,19.413213903741404,-99.12148475646973,,,0,,0,
STOP_21071,,Carretera México Toluca - Asilo de Perros,,19.36925164137387,-99.27020788192749,,,0,,0,
STOP_21074,,Oriente 172 - Avenida Del  Peñón,,19.43927799446134,-99.089834690094,,,0,,0,
STOP_21077,,Cuauhtémoc - Niños Héroes,,19.19650629755775,-99.04949426651001,,,0,,0,
STOP_21078,,Avenida H. Congreso De La Unión - Lorenzo Boturini,,19.416593567555022,-99.12100195884705,,,0,,0,
STOP_21083,,Avenida H. Congreso De La Unión - Fray Servando Teresa de Mier,,19.421551629818985,-99.12035822868347,,,0,,0,
STOP_21084,,Cuauhtémoc - Emiliano Zapata,,19.198097056947063,-99.04973030090332,,,0,,0,
STOP_21085,,Avenida Del Peñón - Norte 168,,19.440087371312597,-99.09085392951964,,,0,,0,
STOP_21092,,Avenida Del Peñón - Oceanía,,19.440967564057907,-99.09310698509216,,,0,,0,
STOP_21093,,Cuauhtémoc - Justo Sierra,,19.200295724543764,-99.04958009719847,,,0,,0,
STOP_21094,,Avenida H. Congreso De La Unión - Jardin Chiapas,,19.423251502060296,-99.1201114654541,,,0,,0,
STOP_21096,,Justo Sierra - Quetzalcóatl,,19.200295724543764,-99.04878616333008,,,0,,0,
STOP_21097,,Marruecos - Pekin,,19.441797166644214,-99.09451246261597,,,0,,0,
STOP_21099,,Quetzalcóatl - Morelos,,19.20159262068579,-99.04837846755981,,,0,,0,
STOP_21101,,Cuauhtémoc - Avenida Hidalgo,,19.20334544063113,-99.0493655204773,,,0,,0,
STOP_21103,,Marruecos - Jerusalén,,19.442201849294065,-99.0955638885498,,,0,,0,
STOP_21104,,Avenida H. Congreso De La Unión - Cecilio Robelo,,19.425730450535415,-99.11972522735596,,,0,,0,
STOP_21110,,Damasco - Glorieta Plaza África,,19.442798754361004,-99.09736633300781,,,0,,0,
STOP_21113,,Avenida H. Congreso De La Unión - Emiliano Zapata,,19.42851289866727,-99.11914587020874,,,0,,0,
STOP_21114,,Avenida H. Congreso De La Unión - San Antonio Tomatlan,,19.434644234313275,-99.11866307258606,,,0,,0,
STOP_21115,,Avenida H. Congreso De La Unión - Héroes De Nacozari,,19.43563574869708,-99.11853432655334,,,0,,0,
STOP_21116,,Zaragoza - Atzayacatl,,19.203497418359234,-99.05139327049254,,,0,,0,
STOP_21118,,Avenida H. Congreso De La Unión - Eje 1 Norte Albañiles,,19.437881809909005,-99.11823391914368,,,0,,0,
STOP_21121,,Atzayacatl - Justo Sierra,,19.200873249869623,-99.05276656150818,,,0,,0,
STOP_21122,,Avenida H. Congreso De La Unión - Herreros,,19.439449987379863,-99.11799788475037,,,0,,0,
STOP_21123,,Corea - Japón,,19.441908454473502,-99.09849286079407,,,0,,0,
STOP_21125,,Avenida H. Congreso De La Unión - Circunvalación,,19.443243902473508,-99.11731123924255,,,0,,0,
STOP_21126,,Justo Sierra - Moctezuma,,19.200711137702104,-99.05121088027953,,,0,,0,
STOP_21128,,Avenida H. Congreso De La Unión - Peluqueros,,19.446167685867515,-99.1165816783905,,,0,,0,
STOP_21129,,Avenida H. Congreso De La Unión - Eje 2 Norte Canal Del Norte,,19.449718646070515,-99.11566972732543,,,0,,0,
STOP_21130,,Justo Sierra - Cuauhtémoc,,19.200528761322737,-99.04997706413269,,,0,,0,
STOP_21133,,Corea - Corea,,19.439116118606844,-99.0995442867279,,,0,,0,
STOP_21140,,Cuauhtémoc - Izcoatl,,19.190467351234307,-99.05218720436096,,,0,,0,
STOP_21159,,Avenida Del Peñón - Cairo,,19.44012784004924,-99.10338521003723,,,0,,0,
STOP_21161,,Eje 5 Oriente Avenida Javier Rojo Gómez - Rojo Gómez,,19.36827996561618,-99.08180952072142,,,0,,0,
STOP_21167,,Hortelanos - Peñón,,19.440067136940495,-99.10664677619933,,,0,,0,
STOP_21173,,Avenida H. Congreso De La Unión - Platino,,19.453471855706287,-99.1147792339325,,,0,,0,
STOP_21185,,Avenida Miguel Bernard - Frente Al No. 23,,19.512712493137325,-99.14109706878662,,,0,,0,
STOP_21195,,Avenida H. Congreso De La Unión - Oriente 91,,19.460876855596208,-99.11291241645812,,,0,,0,
STOP_21199,,Avenida H. Congreso De La Unión - Eje 3 Norte Ángel Albino Corzo,,19.463456386801237,-99.11211848258972,,,0,,0,
STOP_21200,,Avenida Juárez - Francisco I. Madero,,19.206678786565735,-99.0673577785492,,,0,,0,
STOP_21208,,Avenida Juárez - Independencia,,19.207276552705324,-99.06907439231873,,,0,,0,
STOP_21210,,Avenida H. Congreso De La Unión - Henry Ford,,19.467108123544385,-99.11067008972168,,,0,,0,
STOP_21212,,Avenida Juárez - 5 De Mayo,,19.206749708085713,-99.07087683677673,,,0,,0,
STOP_21217,,Avenida H. Congreso De La Unión - Victoria,,19.468949134145724,-99.10977959632874,,,0,,0,
STOP_21218,,Avenida H. Congreso De La Unión - Eje 4 Norte Talismán,,19.473440303039826,-99.10810589790344,,,0,,0,
STOP_21219,,Carretera San Bartolomé Xicomulco - Rancho Las Abejas,,19.207043525485584,-99.07349467277527,,,0,,0,
STOP_21220,,Avenida H. Congreso De La Unión - Oriente 171,,19.47642423156446,-99.10720467567444,,,0,,0,
STOP_21224,,Avenida H. Congreso De La Unión - Pelicano,,19.478315710338734,-99.10697937011719,,,0,,0,
STOP_21233,,Carretera San Bartolomé Xicomulco -  Hombres Ilustres,,19.20911036408535,-99.0956175327301,,,0,,0,
STOP_21234,,Santa Teresa - Frente Panadería Lecaroz,,19.529235720552904,-99.1420304775238,,,0,,0,
STOP_21241,,Avenida H. Congreso De La Unión - Fénix,,19.481046683507827,-99.10648584365843,,,0,,0,
STOP_21249,,Avenida Ferrocarril Hidalgo - Metro Martin Carrera,,19.484869968585194,-99.10416841506957,,,0,,0,
STOP_21254,,Avenida Ferrocarril Hidalgo - Oriente 157,,19.489229212595504,-99.10077810287476,,,0,,0,
STOP_21260,,Centenario - Padre Juan Bosco,,19.493112987736154,-99.09915804862976,,,0,,0,
STOP_21285,,Centenario - Vasco De Quiroga,,19.496784283241425,-99.09704446792603,,,0,,0,
STOP_21300,,Centenario - 5 De Mayo,,19.499160972834765,-99.09536004066467,,,0,,0,
STOP_21302,,5 De Mayo - Fray Juan De Padilla,,19.49854404825235,-99.09310698509216,,,0,,0,
STOP_21304,,5 De Mayo - Avenida Ingeniero Eduardo Molina,,19.497694508912247,-99.09046769142151,,,0,,0,
STOP_21308,,Avenida Ingeniero Eduardo Molina - Calle 314,,19.50145672069905,-99.08788204193115,,,0,,0,
STOP_21309,,Carretera San Bartolomé Xicomulco - El Teoca,,19.211126519846967,-99.08975958824158,,,0,,0,
STOP_21310,,Hortelanos - Floricultura,,19.440198660314085,-99.10920023918152,,,0,,0,
STOP_21311,,Carretera San Bartolomé Xicomulco - El Muro,,19.2137707871656,-99.08528566360474,,,0,,0,
STOP_21312,,Canal De Desfogue - Flor De Lis,,19.503378246730595,-99.0906286239624,,,0,,0,
STOP_21313,,Carretera San Bartolomé Xicomulco - Santa Catarina,,19.209424440226453,-99.07839775085449,,,0,,0,
STOP_21314,,Canal De Desfogue - Margarita,,19.505370541725426,-99.09209847450256,,,0,,0,
STOP_21316,,5 De Mayo - Niños Héroes,,19.206577470055567,-99.07125234603882,,,0,,0,
STOP_21317,,5 De Mayo - Hidalgo,,19.205675750365454,-99.068763256073,,,0,,0,
STOP_21318,,5 De Mayo - Agustín Iturbide,,19.205189427581644,-99.0673041343689,,,0,,0,
STOP_21320,,Avenida Vasco De Quiroga - Roberto Medellin,,19.371741534060263,-99.26002621650696,,,0,,0,
STOP_21322,,Avenida Vasco De Quiroga - Joaquín Gallo,,19.371670683981215,-99.26069140434265,,,0,,0,
STOP_21323,,Hortelanos - Rotograbados,,19.44047182390332,-99.11149621009827,,,0,,0,
STOP_21326,,San Miguel - Cerrada No. 1 De San Miguel,,19.565350377413232,-99.13440227508545,,,0,,0,
STOP_21327,,San Miguel - Cerrada No. 11 De San Miguel,,19.56688699199201,-99.13354396820068,,,0,,0,
STOP_21328,,Avenida Vasco De Quiroga - Estacionamiento Universidad Ibero,,19.370010759028784,-99.26193594932556,,,0,,0,
STOP_21329,,San Miguel - Cantera Alfonsa,,19.568747084779275,-99.1325569152832,,,0,,0,
STOP_21330,,Avenida Vasco De Quiroga - Entrada Universidad Ibero,,19.3682900872685,-99.26352381706236,,,0,,0,
STOP_21333,,Fernando Amilpa - Andador 30 Fernando Amilpa,,19.506270606036317,-99.0932035446167,,,0,,0,
STOP_21340,,Avenida Vasco De Quiroga - Ernesto Domínguez,,19.36711597140545,-99.26470398902893,,,0,,0,
STOP_21343,,San Miguel - San Pedro,,19.575317892869453,-99.13123726844788,,,0,,0,
STOP_21345,,Hortelanos - Eduardo Molina,,19.440613464101965,-99.11337375640868,,,0,,0,
STOP_21350,,Hortelanos - Tapicería,,19.44071463559678,-99.11605596542358,,,0,,0,
STOP_21351,,Fernando Amilpa - Andador 18 Fernando Amilpa,,19.507241456307145,-99.09499526023865,,,0,,0,
STOP_21353,,Hortelanos - Congreso De La Unión,,19.44105861820745,-99.11762237548828,,,0,,0,
STOP_21354,,José Lopez Portillo - Francisco I. Madero,,19.20346702282484,-99.12875890731812,,,0,,0,
STOP_21355,,Avenida Eduardo Molina - Río de los Remedios,,19.50676614492353,-99.08577919006346,,,0,,0,
STOP_21357,,Avenida Del Trabajo - Hojalatería,,19.441240726353303,-99.1192102432251,,,0,,0,
STOP_21362,,Avenida Vasco De Quiroga - Puente Autopista México - Toluca,,19.366124039344168,-99.26636695861816,,,0,,0,
STOP_21364,,Avenida Ingeniero Eduardo Molina - Gloria,,19.505198618759255,-99.08710956573486,,,0,,0,
STOP_21371,,Fernando Amilpa - Andador 6 Fernando Amilpa,,19.508728059490128,-99.09927606582642,,,0,,0,
STOP_21375,,Avenida Vasco De Quiroga - Antigua,,19.364717104945754,-99.27059412002562,,,0,,0,
STOP_21376,,Avenida Cuitláhuac - Poniente 48,,19.461483807807095,-99.17757511138916,,,0,,0,
STOP_21377,,Eduardo Molina - Canal del Desfogue,,19.50109263951072,-99.08891201019287,,,0,,0,
STOP_21379,,Fernando Amilpa - Luis Yuren,,19.50976968487087,-99.09989833831786,,,0,,0,
STOP_21381,,Avenida Vasco De Quiroga - Saks Fifth Avenue,,19.363522719452245,-99.27286863327025,,,0,,0,
STOP_21383,,Avenida Cuitláhuac - Poniente 58,,19.46477142613089,-99.17730689048767,,,0,,0,
STOP_21385,,Eje 1 Norte Rayon - Ferrocarril De Cintura,,19.441443068497957,-99.12100195884705,,,0,,0,
STOP_21386,,Avenida Vasco De Quiroga - Frente A Liverpool,,19.362642107594493,-99.27523970603943,,,0,,0,
STOP_21389,,Avenida Cuitláhuac - Poniente 62,,19.466683271974574,-99.17707085609436,,,0,,0,
STOP_21390,,Avenida Vasco De Quiroga - Carlos Echanove,,19.361194654781624,-99.2800784111023,,,0,,0,
STOP_21392,,Avenida Cuitláhuac - Calzada Camarones,,19.467967938790345,-99.17628765106201,,,0,,0,
STOP_21393,,Fernando Amilpa - Francisco J. Macin,,19.511691112144288,-99.10103559494019,,,0,,0,
STOP_21395,,5 de mayo - Ferrocarril de Veracruz,,19.49875643239047,-99.09364342689514,,,0,,0,
STOP_21397,,Avenida Cuitláhuac - Camarones,,19.468271401905838,-99.17593359947205,,,0,,0,
STOP_21398,,Avenida Antonio Delfín Madrigal - Escuinapa,,19.33267822784202,-99.17372345924376,,,0,,0,
STOP_21399,,Avenida Cuitláhuac - Platanales,,19.469798824293456,-99.17097687721252,,,0,,0,
STOP_21400,,Prolongacion Francisco I. Madero - Prolongacion 16 de Septiembre,,19.202980693510806,-99.12930607795715,,,0,,0,
STOP_21404,,16 de septiembre - Morelos,,19.20252475847313,-99.12944555282593,,,0,,0,
STOP_21405,,Centenario - Cerrito,,19.49941381009882,-99.09552097320557,,,0,,0,
STOP_21406,,Eje 1 Norte Rayon - Jardineros,,19.44235360502766,-99.12226796150208,,,0,,0,
STOP_21410,,16 de Septiembre - Camino a Topilejo,,19.200812457825524,-99.1296923160553,,,0,,0,
STOP_21414,,Eje 1 Norte Rayon - Ortega,,19.442970743549207,-99.12545442581177,,,0,,0,
STOP_21415,,Carretera México - Toluca - CIDE,,19.37510181671645,-99.26392078399658,,,0,,0,
STOP_21419,,Eje 1 Norte Rayon - Florida,,19.443112381567342,-99.12716031074524,,,0,,0,
STOP_21424,,Eje 1 Norte Rayon - Aztecas,,19.44319331752222,-99.12852287292479,,,0,,0,
STOP_21432,,Eje 1 Norte Rayon - Peralvillo,,19.443446242121073,-99.13249254226685,,,0,,0,
STOP_21438,,Reforma - Allende,,19.44383068675649,-99.13689136505127,,,0,,0,
STOP_21444,,Avenida Cuitláhuac - Jardín,,19.473531338960047,-99.15925025939941,,,0,,0,
STOP_21448,,Camino a Parres - Progreso,,19.199404102516006,-99.12192463874817,,,0,,0,
STOP_21458,,Ricardo Flores Magón - Reforma,,19.445591026876663,-99.13708448410033,,,0,,0,
STOP_21467,,Avenida Cuitláhuac - Central Sur,,19.47299523780474,-99.15092468261719,,,0,,0,
STOP_21480,,Avenida Cuitláhuac - Vallejo,,19.472985122671545,-99.14605379104614,,,0,,0,
STOP_21481,,Ricardo Flores Magón - Matamoros,,19.447573915867903,-99.13439154624939,,,0,,0,
STOP_21487,,Avenida Ferrocarril Hidalgo - Moctezuma,,19.477840314007988,-99.10975813865662,,,0,,0,
STOP_21492,,Ricardo Flores Magón - Allende,,19.448868850701945,-99.13577556610107,,,0,,0,
STOP_21496,,Avenida Cuitláhuac - Norte 1 H,,19.472105103667268,-99.14195537567139,,,0,,0,
STOP_21500,,Avenida Ferrocarril Hidalgo - Talisman,,19.475402621544298,-99.11165714263916,,,0,,0,
STOP_21501,,Ricardo Flores Magón - Eje Central Norte,,19.44999179363661,-99.1381573677063,,,0,,0,
STOP_21503,,Avenida Ferrocarril Hidalgo - Tesoro,,19.472368098353154,-99.11381363868713,,,0,,0,
STOP_21508,,Avenida Ferrocarril Hidalgo - Victoria,,19.47092162229888,-99.11492943763733,,,0,,0,
STOP_21514,,Avenida Cuitláhuac - Real del Monte,,19.469910092911494,-99.132159948349,,,0,,0,
STOP_21517,,Carr. San Fco. Tlalnepantla - Cedral,,19.208563262278023,-99.12129163742064,,,0,,0,
STOP_21519,,Avenida Ferrocarril Hidalgo - Henry Ford,,19.469181787843333,-99.11605596542358,,,0,,0,
STOP_21527,,Avenida Ferrocarril Hidalgo - Eje 3 Noé,,19.465965067979088,-99.11818027496338,,,0,,0,
STOP_21530,,Avenida Ingeniero Alfredo Robles Dominguez - Buen Tono,,19.46895924953083,-99.12855505943298,,,0,,0,
STOP_21537,,Ricardo Flores Magón - Lerdo,,19.451215893747616,-99.14100050926208,,,0,,0,
STOP_21541,,Eje 5 Oriente Avenida Javier Rojo Gómez - Gavilanes,,19.364777836177748,-99.08302187919617,,,0,,0,
STOP_21547,,Ricardo Flores Magón - Eje Guerrero,,19.452541148744626,-99.1455066204071,,,0,,0,
STOP_21549,,Eje 5 Oriente Avenida Javier Rojo Gómez - Allende,,19.360475984625253,-99.08462047576904,,,0,,0,
STOP_21552,,Eje 5 Oriente Avenida Javier Rojo Gómez - Hidalgo,,19.358411055565277,-99.08575773239134,,,0,,0,
STOP_21555,,Eje 5 Oriente Avenida Javier Rojo Gómez - Eje 8 Sur Calzada Ermita - Iztapalapa,,19.356912953410827,-99.08663749694824,,,0,,0,
STOP_21559,,Avenida Ferrocarril Hidalgo -  Abel,,19.46281909467355,-99.12031531333923,,,0,,0,
STOP_21570,,Avenida Ferrocarril -  Río Consulado,,19.459824799715452,-99.122257232666,,,0,,0,
STOP_21573,,16 de Septiembre - Progreso,,19.200305856584478,-99.1226863861084,,,0,,0,
STOP_21582,,Boleo - Platino,,19.456385338628355,-99.12370562553406,,,0,,0,
STOP_21585,,Avenida Ingeniero Alfredo Robles Domínguez - Calzada de los Misterios,,19.468190478463935,-99.1251540184021,,,0,,0,
STOP_21593,,Carr. San Fco. Tlalnepantla - Camino a San Andres Ahuayucan,,19.215493084003224,-99.11924242973328,,,0,,0,
STOP_21596,,Boleo - Canal 2 Norte,,19.451944279513366,-99.12477850914001,,,0,,0,
STOP_21602,,Carr. San Fco. Tlalnepantla - Costitucion,,19.21252464349769,-99.12094831466673,,,0,,0,
STOP_21613,,Carr. San Fco. Tlalnepantla - Monte Sur,,19.20439914999121,-99.12243962287901,,,0,,0,
STOP_21617,,Camino a Parres - Ayuntamient,,19.201926975064794,-99.12246108055115,,,0,,0,
STOP_21624,,Avenida Antonio Delfín Madrigal - Eje 10 Sur,,19.335472389733813,-99.17286515235901,,,0,,0,
STOP_21628,, Ayuntamiento - 16 de Septiembre ,,19.198370625483424,-99.12290096282958,,,0,,0,
STOP_21637,,Calzada Ermita Iztapalapa - Hidalgo,,19.342093147675342,-99.0489363670349,,,0,,0,
STOP_21641,,5 de Febrero - San Juan de Aragón,,19.484172074075175,-99.11368489265442,,,0,,0,
STOP_21645,,Ricardo Flores Magón - Ciprés,,19.45482744107576,-99.15634274482727,,,0,,0,
STOP_21667,,Eje 10 Sur - Metro Copilco,,19.336262035516246,-99.17625546455383,,,0,,0,
STOP_21671,,La Cima - 2da. Cerrada Poniente,,19.21307173212474,-99.15698647499084,,,0,,0,
STOP_21672,,Hidalgo - Altamirano,,19.341799572354958,-99.04816389083862,,,0,,0,
STOP_21676,,Ricardo Flores Magón - Fresno,,19.45529278866522,-99.15980815887451,,,0,,0,
STOP_21682,,Calzada De Tlalpan - COAPA HGA GONZALEZ,,19.291114491516698,-99.16111707687378,,,0,,0,
STOP_21686,,La Cima - Carretera Federal A Cuernavaca,,19.211704007143826,-99.15536642074585,,,0,,0,
STOP_21691,,Ricardo Flores Magón - Río Consulado,,19.455818832158727,-99.16327357292175,,,0,,0,
STOP_21696,,Ignacio Manuel Altamirano - Avenida Vergel,,19.341566736380596,-99.0476381778717,,,0,,0,
STOP_21704,,Eje 5 Norte Avenida San Juan de Aragón - San Juan,,19.480358887195717,-99.1018509864807,,,0,,0,
STOP_21705,,Eje 10 Sur - Avenida Universidad,,19.33744649702954,-99.18333649635315,,,0,,0,
STOP_21708,,Calzada De Los Gallos - Plan De San Luis,,19.456668591121154,-99.1679298877716,,,0,,0,
